PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,Loyalty_Score,Is_Loyal
-2.05327541068587,1.2158845162955179,-1.1518707675058257,-2.1670586670428325,-2.5868740473072616,0.9353733173319271,-3.073568448724734,-0.8459398737600816,0.7505256996082533,-1.1996395400595339,0.3712192974249592,-0.21677232065021154,-0.14333414287016835,-0.25629453082561177,1.2233474763811973,0.17180203652012108,0.6628978667828284,1.5280894687639015,0.21662556274339975,-0.19736634033689995,-0.20551586230107408,0.2578192640692641,False
-3.610130465704617,0.4104140715688491,-0.30782979486471423,2.1031613891384278,-0.39627812004473023,0.5844290046091416,-0.7974054885489072,0.8631683990595397,-0.6011766891761514,-0.27778137144709464,-0.7228459458969978,0.568867151930825,0.08726106850222388,-0.44772003215484546,-0.13968380119077276,-0.2476643579713052,-0.4226443804114733,-0.03226495706129818,0.4545736693854338,-0.4319109042097545,0.28412706012876726,0.05104617604617605,False
2.014425447116915,-3.4548826646278936,3.835292487309885,-0.672643568765455,0.4064801077963328,-0.07691631957485935,-0.8212029958703171,-0.3043963057108992,0.4467779600134683,-0.09258323937473568,-0.7945493530708199,-0.563031022492369,-0.14341538138191703,0.7723568869915425,0.23370455176125896,-0.4904714891133364,0.011680907194035797,-0.8862680193468054,-1.1172965412435965,-0.6255646791016867,-0.87164030614788,0.4409632034632035,True
0.20941044748975424,-0.8297093208848163,-1.122107479488783,-0.844116654251053,1.278286680857293,-1.5778741828197067,1.9445299691214464,1.0926529102328535,-0.13255040008969457,-0.71825803626064,0.44766168910827336,-0.26704884805454,-0.3774144743599688,-0.024886320381090097,-0.2161098331793775,-0.6434589347174552,-0.8116763357974762,0.24327196449390648,-0.31549000283682316,0.5174345192584802,0.0026181693925236035,0.32316017316017315,True
5.753995548956979,-2.431114193638164,-1.0659441332135362,-2.26188853809299,0.6069779596909045,-0.24565036986837652,-1.497625104822756,-0.9379712884973544,0.5531110767910818,0.590664003867149,-0.39169738865540904,0.4387208371256171,0.7367644713922867,0.6361703137820005,0.07998145587301815,-1.4186672596128258,-0.902173372014153,-0.7651905495798463,-0.8654846814802568,0.7438003607929776,1.489661796264787,0.5771825396825396,True
-3.008129702025101,0.4580211930453269,-0.8821069819167832,0.1982924498857264,-1.616172430369252,-0.4048170373529936,0.2755155572830937,0.18646325866942784,-1.2633264862826403,1.2378018861604208,-0.04666156366677712,-0.30478189291535784,0.06928392542168385,0.13619053594371666,-0.3158352290289489,-0.111420837070068,-0.3837218402782317,-0.6877475602356874,-0.1669572051602879,0.4554892655469102,0.04026799020128773,0.1600559163059163,False
7.321328512167732,3.0959937925645526,-1.331408269149224,-0.18070567612016086,-1.2202227284192344,3.354337487633705,4.020312674833369,-0.25789144745469345,-0.3480600564691595,-0.03244792035459767,0.5650168648521137,-0.0877115900022234,-0.6794114764072031,-0.6720382063935648,1.2597356851848067,1.316200024505769,1.7258788463980526,-0.695156301715253,1.8508085505812886,0.406970197545353,-1.14318960992889,0.5178751803751804,True
0.009955632187154994,-2.4026055024032322,2.323326081147834,0.32670136335396116,0.9636219037410871,0.6294168109742205,0.007041198333716658,0.888968220865167,-0.6061771755311284,-0.9998241435267867,0.9489241710784083,-0.4630959432926043,0.5433457212956093,0.5523921960028729,0.7465537896337581,1.0210336818632684,0.6229362838743185,0.3655563222505449,-0.7307462160239069,1.094278528035692,-0.4275617850518932,0.2963654401154401,True
8.161910453150881,-0.007070088288258949,-0.5884757141176165,0.03357728751194438,0.2325240874350623,1.0795934895229984,-0.881850751640878,-0.1486050726251416,0.6959116378474623,0.03223433115357854,-1.914254231955276,0.2570432516114932,-0.31226520777088157,0.7038498465891955,-0.7019011337275596,1.811828144886664,0.1847700603687979,1.7886773568413363,-1.6987298308976349,0.7177423100782852,-0.2819505884360832,0.5206709956709957,True
3.755784340049069,-0.7937012888920193,-2.400694986623866,-1.7381985444267292,-1.2569684705363129,-0.46816095029956617,0.1549718141919109,1.436369634197532,-0.17751539944176187,-0.7839528327851497,-0.8091881604796484,-0.301687578373317,-0.2715773273746243,0.5033879669172632,0.8121430565444555,-1.2787899370919074,-0.24117051660317212,1.246225337756546,0.2337828721023012,0.592550453764577,0.546910274154386,0.401497113997114,True
-3.176747510180805,1.0790400149130703,-1.9789488382965135,-0.7145835353888927,0.23848956820409886,-0.697366330544057,0.9298177245488541,0.8432757549838739,-0.9380208906445621,-0.4867939874060365,1.4654637754349624,-0.9236705055356715,0.5299218628809427,0.29697397426596145,-0.10119399453073931,0.2755268310662492,-0.07476120873716802,-0.09975662472756361,0.04530599256515496,0.16033585343333753,-0.31748006570670534,0.20818903318903317,False
-0.7561572937503259,-1.1467395521698445,1.2272381602083138,0.5932395387050378,0.49151680803554837,-0.5472144942427084,-0.060534524373030967,-0.32133498552877165,0.7146763518404345,-1.2030081939236157,0.7421439186604727,0.2079876410437848,0.5139082161640111,-0.8145596514552392,0.22907648915813908,0.37700800982031174,-0.6326532184431425,0.5669192578725522,0.6926217683422338,-0.8326173072373062,0.2929257570815719,0.24975649350649354,False
5.984054818229036,4.146777061060209,-0.1496960381683535,-1.5427157764043347,-0.25996438593410603,-2.107505954855267,-0.8158555296632514,0.16107545316435493,0.0691992671660695,-0.16015319843601447,0.28181991917173377,-1.5855429556499927,1.4716612919607117,0.39535188641963004,-1.4248207152432588,0.6699148958710055,1.8808456352957617,1.4832846308159158,-0.9985152370047993,0.9790481350261896,-0.6974400896442585,0.6061778499278498,True
-0.029234840467501185,-1.9063552892407463,1.9931275514235776,-1.3249441060115519,1.226726088062738,0.06792480455990303,-0.5072613178980935,-0.008844750731755752,-0.8053059317927078,0.9614823119323254,0.31410586438888366,-0.22482545078097282,0.8756342899429778,0.7071918732020865,-0.17033618347770826,-0.43118684297570276,-0.8234463133286829,-0.44350644924814775,-0.48422132568198467,1.8911236633127853,-0.9841727437658948,0.3897637085137085,True
1.5077681572612371,-2.215591014670615,1.583693696376005,-1.3373613769197186,-1.3857092472710522,-1.296927217972451,1.537311644907139,0.007572136370308155,-0.7481886912727129,0.93145604810873,-0.15638847468786563,1.1904091293142922,-0.203166168774652,-0.8294798557361064,-0.615552237286902,1.7468330338303761,-0.3149207025060978,-0.41427258822613505,-0.1907895067099641,0.20058985131866397,0.07570071621990901,0.40790945165945164,True
0.07535301972151504,-0.8322841515921544,0.3341368733982898,-1.9930849422338064,0.13104111266700477,-2.328383743709622,0.9549463126434053,-0.090344021960312,0.9476391358304027,-0.4372319221350135,-0.462216710890577,0.20773814309486974,0.12854506934621926,-0.2771100748223976,-0.7095117112060132,-0.08395120186020535,-1.3941267540780133,-0.5780626961446705,0.22800064456213612,0.40200398587702174,0.1546450793449867,0.39737554112554113,True
2.521298688139003,-1.0362001727116519,-2.0367673878158152,-0.7934432835930268,1.2281494651721083,-0.06067756907991859,0.30107197257570467,0.08467749642080842,-0.2962998869953092,0.7534206835143401,-1.0332115453484438,1.3072516586538065,-0.4912648395877142,-0.7515818863385524,0.2588034372372046,-1.2336318406882918,-0.2736111547084923,0.2285765721977894,-0.15966223416010336,-1.1817793819277063,1.903000437856426,0.3739267676767677,True
-3.3224392777396856,1.1691519987662504,-0.4705442597271632,0.780953273282786,-0.6838719600584727,0.957098536928825,-0.6724106916716766,1.0508189556503462,-0.44200870702751804,-0.3096555453555188,-1.4209478312178632,0.07575405202947415,0.3266133225082406,0.2750197312997265,0.603468930392089,-0.214217800789559,0.0448756112460961,1.6025587159094694,1.09307417309958,0.039724276929061844,-0.43670492426099944,0.09189213564213565,False
-4.244423832024101,0.9306064312339308,-0.01870556678803297,-1.779565685283568,2.2083609619641376,0.35227974967698317,0.6018000691476335,-0.16588142066376696,-1.0491119671185616,1.4051618666525796,-0.23577802755305138,0.17655853028748342,0.21368485423903702,0.05194688798563885,-0.3376412536612112,0.10234600060737929,-0.1187907942218819,-0.2259930878815859,0.2309692727234592,-0.8589656402919353,0.09701757413453206,0.2733225108225108,False
5.961081308514488,2.3280786849213593,2.2473197803387754,-2.104821634790167,-0.7058807252579069,1.6762102700057302,2.749429291452391,-1.256629264280806,2.2233975994617623,-2.231291835249581,1.33464236725284,-1.8936421735035287,-0.7767864606634262,-0.9984826630632306,1.3845787001566339,-0.9720685446997093,-0.8824794289855145,-1.3148522850535986,2.6190185794629923,0.7135795081955525,-0.007732988401493068,0.6347312409812409,True
0.7183437320951985,-1.390265224194988,0.03597055400708309,-1.9432892832404702,1.7674382179220496,0.07706596551407603,0.6299072817472021,0.30346375121446084,-0.7117756146335131,0.44441698690068665,0.20036491401331674,1.0524755360272906,-0.5584191519314928,-0.469331694250167,-0.7441886830490674,0.3194110069074899,-0.5329839217863386,0.5452181681238706,-0.1777238801699115,0.6606583011797538,0.17002728830994648,0.40645743145743146,True
1.58645860659871,-2.68919774655684,2.7406732075645586,2.200406678439303,1.1635891337118272,1.7807514379544438,0.030557164905275123,-0.01835921491609843,-1.0413884059932572,1.343129370531453,-1.2351476371745116,-1.3846168857303336,0.7105180351217948,2.3501726473901887,-0.280114265120696,0.602693530407193,0.946490240412037,-1.0579247578423356,0.1523646153899251,-1.1341259612619323,-0.31192694918475417,0.2851461038961039,True
3.453640352633084,-1.5546429039557443,-1.413030753642983,-2.2588121468484785,0.5053703975943028,-0.050773884819712914,-0.9375013780807587,-1.2467127704664278,0.3804302297484122,1.5183415063205317,-1.4266249960756299,0.8643463311253187,-0.07692256202136878,0.5412477001955642,0.6911704118103698,-0.9938450424559677,0.7141799032175645,-1.4092851602190635,-0.7013391958575577,0.10053512873077135,0.7696009103620267,0.49060245310245315,True
