PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,Loyalty_Score,Is_Loyal
0.06690473005901745,-0.8786239075541634,2.638621401537222,0.5541446295212049,0.6678821486199759,0.39332339023875124,-1.192232169081457,0.5675389925768346,-0.30439861601932294,-0.32583408326790775,0.9702464668150307,-0.9236446422819422,0.3813672404809049,-2.3005472773440396,-0.7785730008500515,1.0163231640796155,-1.3339029914516307,-0.46112308740014574,-1.1408646984804263,-1.4032432791394422,0.8718773359083937,0.27815839725715275,False
0.7058814941114343,-1.1112985119597953,-1.7208030504494356,0.616013399760957,-1.831079658386271,-0.00048218324901934845,0.9836232809035548,1.2634226263635464,0.31680852391210484,1.4615105165681332,1.3652044767943734,-0.14157689651640368,1.5609926576355952,-0.804968559120241,-0.5954582726181126,1.671963448950497,-1.1171726036486442,-1.9519080528259087,0.8904432872362352,-0.2784580134570595,-0.15270126115874333,0.5805377425259,True
0.026249480777403564,0.8485973002667029,-0.18076556984137188,-1.5519685558812508,-0.40517531316740213,-2.6987486866449406,0.06666452771853755,-2.9038543876973333,-0.8054997035054184,-0.32822974416154105,-1.1811030113182857,1.9913646420758448,0.3066964359836381,1.0214767775865974,1.1651400033358583,-0.22548579844048294,-0.3829272067166678,0.6353108812854213,-2.112865295504867,0.37050123206888935,-0.7216995584325652,0.4119003464447062,False
2.012215851159942,1.5164069447371444,-1.1090621550749393,0.4090185853312401,2.1517221377632643,0.6093318525102821,-0.829109280609448,0.9968033629074989,-1.2607480608045425,0.7477796240158674,0.25793185871147756,-0.8482380850047574,1.2821357996357983,0.546935210188407,0.3579130188102019,-0.12209936521377732,-1.1183884375548656,-2.0121605251212866,-0.09836556276713349,0.4181980297514201,-0.527402723072868,0.5046138656335364,True
-2.379232567042165,0.27646373767592947,-1.6551713828989623,-2.448782267287267,-0.06864725968309407,-1.2857243946714754,1.429942918327872,-0.5017933048462601,-0.35980841226518706,-0.5047133859089322,2.5845686130428462,0.21434415423765282,-0.20180726068658011,-1.6169692221837222,-0.42442491039503566,-0.292691011449923,-0.8046014695283974,0.37576926946280065,-0.47336012298455094,-0.6855042913811256,1.7064897294863106,0.3660576620532462,False
-3.0448564600345014,1.2786658983872587,-2.5007884027712444,2.2464397316514977,-1.1277315574838105,-1.1664651238457415,0.7474093181047472,2.131334533042318,-0.9250632142572087,-0.38717385843772045,-1.1346728892000488,0.5109598463258346,1.061445566898153,0.6665865314337454,-2.350257896877618,0.1626604879908923,-0.08115779321422194,0.04412014122159157,0.581409389154971,-0.294220087380412,0.17037607590463136,0.5084544276234361,True
-2.244248156461699,0.7284603864860717,-1.7493236967774255,-1.6798471007435714,-1.0297993581176512,0.8387610246616626,-0.6647205883987448,-1.28327456934321,0.9332909679882856,0.11445951727351208,1.2518308071668587,1.2077797913283967,-1.823520902004633,0.37611047203441655,-0.9048383224914069,-2.242710720480186,-0.7877315503458598,-0.36193101812858147,0.33990134922513154,-1.0988020610695852,-0.11887038512309088,0.5461859888947405,True
1.0681347704433553,-0.3268518073132517,1.019081954772136,-1.3354697464446004,0.0831883263434538,1.02353370051481,-0.6667377405228455,0.4566096462533763,0.7109806301415281,-1.7760464136593073,1.355172913450835,-0.07735774631423836,-0.384984569031362,0.1281980880078096,1.3962024504548074,-0.3241999851580097,-1.9851944179350407,0.903184246009167,-0.37532921063972385,0.10239505163465885,0.29917432851881937,0.3476271855185946,False
-0.9575645470539372,0.6215452243580403,-2.259607329630517,2.895218060466619,1.4565547991971182,1.8183185077956392,-0.7845518162284346,0.622555684945738,-0.6853110453746553,1.9289489873408905,1.975287324007003,0.12607645437396295,1.227591909399285,0.7091402121628455,0.29909862390993786,-1.84751836516549,-0.5513482953860896,-0.8281244324103788,0.9011944715821332,1.7594222281670873,-0.019016391384105342,0.5329429292646877,True
-3.7000910018439668,2.078641093350723,0.22636282787975356,1.5972793855801353,-0.4047733242883907,2.452550869327047,0.3952273423707874,-0.6290187429508233,0.32438472964048726,2.2043620002075515,0.9346958267745065,0.5831161657516337,0.17380365486894142,0.1292727997453932,0.000464954928471173,0.4639711417466661,1.2519922111100983,0.3732833939923843,-0.09815353339997412,-2.091265990508102,-1.7274855954758355,0.49906609741013597,True
-0.8712070139957646,4.413759486120686,-1.3828561889361113,-0.8874721495176957,2.5342243187232145,-0.3860805658307362,0.46151206675823436,0.8765528509551146,1.7857743202019845,-0.2813156536784969,-1.1059406352912753,-0.6412593412232762,0.31983060503153915,0.41127370491376336,2.2684154587572287,0.6050913079263528,0.08632896495517797,0.6065453161892794,0.3280343220701779,-0.9892769089223971,-1.2814378622417149,0.39921106837004067,False
-2.4436239675178713,2.5804955751201466,-1.0381933464737654,-0.645208572684978,2.4582767522664106,2.7520745871315833,-0.1525636044918056,0.1509168298035878,-1.4229381051922516,0.4338130158883239,0.38267274142446683,-0.25020177833191104,-0.9422861211896688,1.295447549267865,-0.3791880105331051,0.7482625390455784,1.4354012146967239,-0.3780375192521052,0.17196703188435067,0.3473272456629894,0.3065656040183517,0.37223136346982194,False
-0.867415541355375,2.410237081643123,1.1269495419602567,4.29013346073627,-1.7103645172623563,1.4409564159929775,0.20581207948764765,0.1294580650201619,-1.2411625434557452,-2.337807379224939,-1.022741801659007,-0.6036502722334685,0.6245807579132181,0.20221798685577907,-1.0114740801815956,0.03725409934597145,-0.9060355190856036,0.22922745675016748,1.154961300087815,0.2607365393190675,0.4138589610935173,0.4365048791032332,False
-1.0114547447443079,0.807664159969374,-0.07113994973531106,-0.1299043968799585,-0.7580560616832028,1.4615379250257496,-0.34713365601424095,0.9880603936289678,0.14134413747609265,0.21844211846092215,0.05301720732627567,0.0636109345776435,0.5738753945119062,-1.0742579526801204,0.5179267004051369,2.2666679520389206,-0.30529013365644214,-1.570370405288873,0.5030558007163819,1.5736880982715777,0.9406686896205154,0.4129907584142831,False
0.24106991873127098,2.039645751211348,0.5839297569462033,-0.9516764686416456,2.053478125333696,-0.514256887352947,2.4334597057084726,-1.6367420780908122,-1.036006915351188,0.9069559770208894,-0.8123905759111567,-0.8785430116440693,1.3941242489328052,0.5881074307451893,-1.1683374933996082,-0.819516359360786,-0.15056348942604755,0.044230613318943554,2.1977111480865945,0.640933969420721,-0.463458271588869,0.3768868028853978,False
1.2543800332974964,1.5213295339870094,-1.9354513697747624,-0.3665626110458258,-2.9301209983326872,0.0979289740607481,-0.8833994548740219,-0.2882777868517727,-0.925885778441217,-1.2706300762782303,0.09013329215268165,0.5312119928966075,1.204489057996458,0.5069297673695928,0.27175876259990955,-0.16832369955448245,1.1182429240763598,-0.6311621371391004,0.05794664353233951,0.9388528108955744,1.089568968442947,0.6227510826918695,True
-0.8300261514775282,2.4317187038171006,1.3453661304874058,1.5187723093575087,0.3955712778394398,-0.16964075868060313,-0.3529453809768119,-0.46316560650022287,-2.074158449824405,2.6014642206411693,1.6789643233628804,0.5298575013948672,1.0140041226048813,-0.48180760660165967,0.6407859272940971,0.38771702392562696,1.4389360971616774,-0.9905866070091205,-0.6461921900943817,-0.8085069191439845,-0.8158892010943164,0.3326760537519269,False
-1.9375962680091763,4.393227161511863,0.486901272846938,-0.14117147785171377,-1.4171984572988565,-0.9029492322299759,-0.9082882821868551,0.8583924334558045,1.1037525365140268,1.134610208909051,-0.8130239466623339,-0.44580726320048,0.651063005230668,-0.1377791623364479,1.4862996326410474,0.8535329689177363,-1.6183383749625007,-0.6550453984617997,0.24920409801704843,-0.5220165119067295,-0.15931572893697446,0.5073792785003142,True
-1.031037544010303,1.842671017428019,0.6576516594816411,-1.0622204613326356,-1.320925445957685,-0.15813692029308488,-0.4621812822438704,-1.6887073344638635,1.4480734581304373,-0.5270275029832002,1.055171211499469,-0.16550425193476292,0.8047183679401249,0.19096334707324508,-0.2525703252287828,1.0050457323343112,0.37789095404348383,0.9361578512917269,-0.8962149010835795,0.2919919292698122,0.1003028297597038,0.44932801745326845,True
-2.5049108832644738,2.0217375081130498,-0.1521368663089915,-0.78126540230714,-2.254547546357542,0.848941006136532,0.6707862693403989,0.45380580951719246,0.2892848009992008,1.0832535148716231,-1.307958105959056,-1.8958965043468103,-0.7059264573739364,-0.44416112494591,2.2564021265677208,0.9850519854713695,0.600933044057251,-0.6019643653466489,-0.7955466872741745,-0.9217560385493067,1.6802247407518005,0.5395072677439197,True
-0.03527762463686155,-0.8524679741964872,-2.3468262573980114,-0.502855701736769,-2.6351755034249766,-1.411884559664996,0.21155033461072376,-0.37405277070048887,-1.635265536838088,1.5240364947050407,0.42439444483476557,0.1855167384871445,1.18043218442288,-1.8232523782831633,-1.3981669712460316,0.05195654103784869,1.4325828861672296,-0.6092222546704319,0.7075139678567484,0.04018384095554619,1.4437492160881409,0.5983663746660535,True
0.6980914205239854,0.37566911879785,-1.6650682140769526,3.7926472873351265,-1.0775656942457208,-1.6883219327998629,2.083729588723637,-0.11193122732193402,-0.699926553119518,0.11183495011849409,-0.20727862179886444,-0.10365905621901084,0.29005225672976187,-0.9573786964949378,1.065842724945619,-0.06881623523284126,-0.7172587803598394,1.9702499447321273,-0.19234602743165888,0.4443731041595485,-0.7847877399604318,0.5744336889308789,True
-1.5469213448961106,-0.632636535828914,1.00258490709757,3.007131672312241,0.6376535439149709,-1.2796363694969362,-0.3374991723104844,1.0403104280925795,-0.5363141154369386,0.9706649745391374,-1.1286129351917566,-1.8478052222051218,1.044866782470795,-0.9476762934075029,-1.2773339511594823,0.7410092316697219,-0.4935160598178792,1.242005317941227,-0.5343888984142442,1.5910768161128754,-0.4943770022013192,0.32078684928945866,False
0.31634477655360915,2.451298696925928,-0.6522702773192222,0.3547171448739415,0.16155101327661048,2.67191393979545,0.7884454858987554,-1.2493711554729225,0.7655875674546138,0.893164693385046,-1.968305181077152,1.2746234407410082,-0.08374509735259972,-0.8434442450660318,2.2579860555661933,0.12258252833961639,-0.5192220136143293,0.01733430052629848,-0.6127111006585081,0.7398245327533239,0.03506121966490903,0.5525523485378965,True
-0.5999851786665664,-1.4132925927747368,-0.565637617838308,-1.3712802893632405,2.1682889353661805,1.7837103658934326,-2.1050297927097854,-0.47339171003623765,-0.13223775904853255,1.2973777237235204,0.460887961106258,-0.1239375347808145,1.5596050680319593,-2.0005510845267866,0.5020203509975164,-1.5932192553516151,-0.1372723353147792,0.23601189749368445,0.765980031823012,2.4920590631466006,-0.9707901727856708,0.37370044634697386,False
3.1578054594665543,0.9596701289761873,0.7542848197704491,-1.2179480405309169,-0.014794587786634948,-1.803429205110709,0.5313632132903757,-0.1566047481399332,-0.2725448931010053,0.7423161348781543,1.7461315417684788,-1.463331432222596,1.472580963475335,-1.0894455813667314,1.5549866917378337,-0.3685896767477888,-1.1099584265729083,0.1447047731639676,-1.308111694200423,1.1277983500015785,-1.474248816113376,0.4280206977968921,False
1.7915464272555681,-2.103672471406444,-0.7150800916394946,-0.7631171789234502,-2.4832643707407733,0.9629096856008337,0.8814884477426754,-0.7537753832008296,-0.23702658697284237,-0.8096184243758494,-1.0851899780949277,0.9001470003695174,1.1098852897153564,-0.764801580401023,-0.9064128015929496,1.134360183553442,-0.2674767292624499,-2.130298645219355,-0.7352212239618271,-2.0840612508266743,0.7736403503921933,0.607879687039663,True
-1.6971883878940897,-0.8704409205764119,0.5920015434485055,2.9546186110443076,0.670665195382398,-1.7015306672755848,1.0720435492655502,1.4151021723930168,0.16068123673019963,-0.8228602094846931,0.07672110677260811,-1.7845979298884995,0.8147002803469162,-1.1536399207486712,1.1019002130156144,0.44571448825113835,-0.5068268859840769,0.7765716661664085,-0.4481934161626435,-1.1283155799979798,-0.032277354046123585,0.32501068294926183,False
-2.09792817371929,1.376122905240193,0.11117299765734412,0.5144708454272208,-0.8082893786527403,2.2792418412408493,0.05576859084494051,0.8599694886560479,0.07809873575344353,-0.33480300694636095,-0.86913802019147,2.173353711819366,2.1062488866962434,-0.28889713641488,2.04253095146838,-0.9621191969432183,-0.6556659503405584,1.9319741099486103,0.432717529984436,0.10447553894110755,0.8580010316525535,0.5162306966200985,True
0.3284723280668732,-0.21898808666702116,0.5414708076563531,-2.250583382047279,-1.6710226549815954,-1.174932024130932,1.4183330475212546,0.9036457059137135,0.6733758592561954,1.4336089513058035,-0.8894273462217248,0.5468453903631666,0.8828276779727894,-0.26008082555838397,0.5412157296400005,-0.9610842619776134,0.9299044584949785,-0.26934956098985646,-0.7321108288145011,1.5771858122477511,0.48690932106862717,0.43379320439236135,False
-0.16675506046193128,0.8098707131926557,-0.32414604424776294,-1.8458391134204652,0.3856233279978865,0.3341659535728401,-0.2284378623092089,1.1434246493592597,-1.405488054888441,3.0737593639625738,0.21397644859894083,-0.8418891808890977,-0.0773126076888175,0.1697390926812409,0.49822621557553265,-0.03255707756496186,-0.9955627281341252,-1.3227991307989189,-0.6195017970260142,0.5295289550351386,-0.4318993046054486,0.4732485179494412,True
-4.750680728890101,-0.4508532206183746,1.6938754079359166,-1.5908178712593675,-1.903301046331337,-0.7682396315913326,0.5225206907009197,0.8192176157075592,1.0064146158094198,1.8196820291615219,-0.47492248435063755,0.302706633794807,0.45507082736720017,0.06379746580089425,-0.30404738080042537,0.0887631480953405,0.3344195804477593,-0.6996356164312093,-0.17370855699755133,1.1507781667022936,0.6235379966978465,0.29727717287432265,False
-0.6616888700476192,-1.819111622330076,-0.835604135492636,-0.44998125250025783,-0.8886555049276892,-0.381891259439863,-0.5705594421565805,0.926203056449141,0.018263336440860655,1.279056588637884,0.35076016546075334,-0.10518134220430866,0.419361479082944,1.783681176036731,-0.3603494655303887,-0.4175100602215927,2.292848563271321,0.15767583101675983,-1.6160203118697491,0.8174301460590719,0.3206230493015525,0.44895709794344885,True
-2.2401457047044318,-0.20196419326818923,3.1827245452224138,0.36932656756580234,1.7684431281884034,-1.0089158668073879,0.31550408637855737,0.49916491126874696,-2.1430809563800493,0.10667491230808193,0.5858965732825242,1.2966371054810248,0.7395367943370321,-1.300349916725292,0.22326299231436983,1.0799032048873978,0.04919054169262043,0.9137587268785516,0.5486398655807028,-0.5377294319980166,0.6501545663064087,0.12423848515779465,False
-0.46929622611538135,0.8813762916347079,-0.6908831563914297,-0.6973836828512243,2.105324443854021,-1.9829214570975477,-0.626490933420799,-0.17652240131391633,2.5607421677134723,1.536008475509063,0.21041536709242514,-1.4701852865087777,-0.10561835548195378,-0.8817498576030575,0.016472670946104963,-0.4410730566769075,0.04101444742125446,0.21963397779790056,-0.7997581425704833,-1.1637229573479102,0.9190644595412554,0.4015631116092778,False
-1.9962494094632641,-2.627517147129082,0.6007204295277234,-0.6585849426291459,2.0259056163306837,0.6807777675902936,-3.344744919101236,0.17586100007908653,-0.9460162160661841,-1.1428545199853708,0.7577945899928683,-0.345308877834095,-0.44716887415004386,0.47885140398252796,-1.6916779730849825,1.7517674043464522,1.079107086303322,0.08243978715659495,0.3021553997815326,1.11350313502023,-0.133889332029815,0.20472125848480724,False
0.6957485784526135,-1.2241165538656724,0.7323975143694039,3.1418790202061193,-1.0357823845502938,-2.70696605559539,3.4656577462770595,-0.2551358499664038,-1.0229364933540006,-0.4878915287142292,-0.07250780471567991,-0.549811805800518,-0.8992827078002938,0.4993557381838262,2.1524960329390135,0.18320852475704766,-0.8651806832412045,-0.4331490093098149,-0.35583755144735446,-0.7844008695639031,1.3665862093799244,0.4398976126946821,False
-0.2218619134807368,-0.8503587930160175,0.4580196052256379,2.573695216699973,-0.7669276350992178,-0.260813102040457,1.0607217420974895,-0.9323267332947907,1.0318669373511238,0.7283759438090076,-0.5534780635840639,0.23315507128477422,0.8761828873869515,1.7650218087507943,0.4473817426592963,-2.1805924624575574,1.8371134298672427,1.5645498814557914,-0.01733053183236728,-0.44758545478131817,1.885764965002576,0.5784087580153418,True
-2.536443747443936,-0.7584016260161418,-2.1027236392073396,-0.4061116723626012,-0.4073998817401345,-1.7365389272050427,1.4732941405058386,2.8735292514942157,-0.5858150387185993,0.9683600646041822,-0.11487538231404783,0.7579493547338085,-1.4395975991835614,-0.5525812672580632,0.5530672031202609,0.38730619732455573,0.8647687102938677,1.4366428738195558,-0.4701388551556773,0.5532947987115091,0.15693344347997956,0.4023898612969268,False
1.0013661125311515,1.6937093190940484,-0.7675733488056853,3.499359542989756,-0.3737965159913877,-0.3423184906540103,0.3634638175298987,-1.333529337255668,1.889311051122282,0.2215581046767922,-0.7574896550913002,-1.0931158191527892,1.8485122194805208,0.3967338746105088,-0.18086286928368125,-0.9791744087470162,-2.140000563013222,-0.451787858138799,-0.5683886475515146,-0.31245020401169654,-1.5598752923096424,0.6705406198280546,True
-1.3248526733465018,2.6935144830240096,-0.28420889101803365,0.5901429996647194,2.4569096795660132,-0.04395624120491387,2.8442100311205807,0.7222169227498383,-0.3537376463541584,1.520756978413929,0.47273598503524483,0.9718817082787004,-0.522077257653718,-0.0922796662243891,-0.9126812676555616,0.7380206428070181,-0.6898891169270633,0.6200018134623133,-0.2883018110189303,0.7275211958969202,0.06451740905629415,0.29121128161172327,False
-0.6973812636806973,-1.3174826812742162,-2.17701898251751,1.9593098490206615,2.2904245231396447,-0.8979250696445388,-1.1262367179375703,-1.7097088328477645,-1.7664999231516758,-0.2711635536067805,-1.1663381559740083,1.1482767288083693,2.0586391506252206,0.4916126315994834,0.6388152186058582,0.3688371149432897,0.17744007228859215,-1.1179645161879281,0.9872117456509393,-0.980940030410056,-0.4888377716577652,0.4713455132865009,True
1.4560825633704926,-1.7386809403763621,-0.4846636619280223,-0.8627493919015404,-0.45736601071200295,-1.0758662935370147,-0.8773643356307949,0.050296470502131395,-2.046038442888206,-0.5229213492813352,1.827927465399073,-1.9836238433461122,-1.1174855482844424,0.3828431312874581,0.2695141452265811,-0.6932931028390091,0.9546996687048636,-0.07802489031309798,1.313984173237069,-1.341039999130538,-0.5754913456059196,0.5461738975488474,True
3.4222334741060547,0.3126685725198008,-0.10835225169286136,0.10080491264414826,-0.5998182580717737,-1.0746101069687373,0.1602611293384225,-0.06960754952247217,-0.5483155853479275,-0.15639346221938744,-1.127366881686919,-0.08536414527210964,-0.8840324607844542,-1.6046420756132704,0.9611624442412008,0.8619040328936377,0.734675796489644,-0.9945869784143317,-2.1664196103921998,-1.591564786940854,-0.007811063839574393,0.5081988401488603,True
0.6013979534456911,1.9846091539969195,-1.3861012866096425,-2.0652580274063186,2.3115760173304047,-0.05972639403357184,0.8525958696667774,0.9108689626146489,0.522090720873595,1.0895397439262269,0.0982468722118225,-1.0612354487133109,-0.44560022035556757,0.5526311593921842,-0.8155395181427146,0.5578840739522787,-0.010092210786066931,0.1818451810563765,0.11233986054637164,0.09834121742958,-0.3631843500260825,0.447153526082671,False
-0.2003902426426369,-1.594292658147931,-1.0817580036050072,-1.0687957389662122,-0.4883614160056374,0.2821767524126948,1.1445899926951524,-3.1815485035607733,0.4318481170927312,0.892140750159583,-0.4486964003965684,0.42576192908067384,-1.600253627741575,-0.5295639129451138,-0.5561598949271832,-0.5053098474486805,0.8184678191883812,-0.27688358290813697,0.5899550346323149,-0.27711658591082206,-0.1977995800478465,0.5499436015393462,True
0.6533519433330954,1.3391590409164735,0.8824207781743273,0.8581476822460545,1.235442667815079,1.6405836391561162,-0.051223782913226795,-1.0956643849455594,0.5308366571723869,1.5418688557913813,-1.7280957534503407,0.5935095425268764,0.4835982010705434,0.38766309426843015,-0.5576999485612542,1.4353898431145617,-1.4123934375939275,0.8566167447062228,0.050212662122672974,0.8929183932540873,0.17441121438032534,0.4778777611876769,True
3.2629770876554263,2.72282057383209,0.4186160267075409,0.992044915349498,-1.5948594255774309,1.0000440487191014,-0.0978266728213723,1.0393376071871636,-1.2883590590233092,0.3964534647604873,-1.402638092546741,-0.4416712517180996,-0.7071923096652825,0.4947241681159023,-0.7043873558232476,0.6246101360006291,-0.40649024856505467,1.4389772377306855,1.9158343425083026,1.1798066640237836,0.6650537163040912,0.6617153978856107,True
0.9434932183132967,-0.16538218062073942,1.5222405422005962,0.8326699974567633,-1.4962804108989622,0.175940332844899,1.8590497352305932,-1.9312989499854676,-0.22941930753066783,-0.9973306908119204,1.2806483267384134,-0.41907794859909536,1.5708408933862796,0.6199126718036262,-0.020457907310129305,-1.2006676605463429,-1.2593349606496906,0.09321855304337702,0.40400504762130596,1.3932940340690416,-0.7358789307747641,0.47150959671031933,True
-1.7136709491912754,-2.9150837967721586,2.3354727442980443,-0.6403912258605926,-0.2938667704000472,0.9762448108631785,0.4647460834184235,0.9339936148001874,-0.4236098060622552,-1.110101357115906,0.7526005335546831,1.995987710484596,0.35106643356654954,0.5971151977130443,-0.5514045476121665,-2.01823128091961,1.527069328849531,0.46879074712322005,-0.7818085876005744,0.5248410415020176,-0.7260634008845023,0.28867109744769315,False
1.757661135856663,1.340289705919288,-3.9835712928137825,-0.547881766379681,0.03406484088991093,-0.050763611231900915,-0.4554249693033732,-1.5816473445812222,-0.7545095047462641,0.6927457348639035,-0.8896809562703974,-1.0392810877735832,-0.12094962179985466,0.41373689781386147,-0.5680180831239626,1.0174627859874854,1.3140729495324688,-0.37368847256354376,0.8555956317967821,-1.031426119240404,-0.11896969809648955,0.6996543064387304,True
-3.0511158387449924,1.2640319210926316,-0.8548387633105682,-0.9560948286117926,1.3724906533289036,1.412888169607285,1.6024761414172815,-0.009815977758128237,-1.0563263995598657,-0.5920100460341383,-0.4084692660999076,-0.2806415274127316,-0.1492964372271495,-0.15436777641959093,1.219049632233179,-0.9611045649394345,1.2544880607722393,-2.1321023029515094,-1.351906128484351,-0.819441231206225,0.2307576813853413,0.3813645130786841,False
1.5230419881565738,-0.8925190976012238,1.3145849065171906,0.06586845420096966,1.2893165865971417,1.0333242293902714,0.26869565994998773,1.0192760473224742,0.08555192518740978,0.5620427264055999,-0.6603134615539311,-0.759659656562937,-0.38477928990150656,2.026369998392754,-0.7726561828724717,1.1007984366069103,-1.4147728981279994,-0.5348425926365615,-0.03488888055572133,0.6764905068120265,0.3358136916992315,0.45782794150417594,True
2.120069000056654,1.7590165047280537,0.8459599659840277,-1.55483200367242,-1.4640803321973668,-1.237248003587929,-0.07607162685386891,-1.2241844045924448,-0.01777928558239961,1.9649238216618083,0.16014554474775708,1.785338149411362,-1.2845624829909092,-8.999220907372397e-05,0.7485805257911551,-0.6560257259459753,-0.7640467015727979,1.0350820253810729,-0.15657378200690067,-1.3534171149760403,0.5308574724266109,0.6001943483025378,True
-0.44708359410310644,2.603948529282869,3.2511000616196735,-1.0561514396030052,-2.610622581437978,-1.1265284406321865,-1.2825504571108102,0.20475016386546713,2.0948924732448893,-1.4924186126550198,0.39233652830318705,-1.329862638946556,0.6737486154762049,-0.3176424443461159,0.40691432802491445,1.441282299703862,0.0814798922262136,-0.0156409416772726,-0.2247900066276307,-0.453072420422222,0.6603043080458434,0.3750556577483515,False
-0.8682529774332325,3.258624667438876,0.2988487518168417,1.5830346410477096,0.11991831180125365,-0.16259430968475758,-1.2913293558658392,-0.5499034660862242,-0.3831794638194403,-0.14761030828483854,1.0210286749554478,-1.4647081483945752,0.5557912464670368,-0.011350482018734101,-1.3149613014283126,1.0942433993071505,-0.14286645780382537,1.7844242959894134,-2.173389077057686,0.8063064834713183,-0.7882335896026746,0.41767340596626024,False
